series_idx,window_idx,rmse,mae,mape,smape,mql_0_50,mic_10_90,n_points
129,0,145.6662804458634,137.72835870479955,161.85243635938315,79.07350174427262,137.72835870479955,0.8333333333333334,6
129,1,125.20301641850219,107.47262092219326,37973.04977739447,76.19813027399007,107.47262092219326,0.6666666666666666,6
129,2,110.52378052183722,89.23773308679925,657.5000447192438,73.33266661736087,89.23773308679925,0.6666666666666666,6
130,0,86.64870323815389,84.07972047387246,50668.435280078105,155.97598969642166,84.07972047387246,0.3333333333333333,6
130,1,65.75237957606917,54.497333146810696,16113.521297737952,68.62512308176967,54.497333146810696,0.8333333333333334,6
130,2,66.4276712636182,60.20021689675804,50.107057451572615,39.946081387856914,60.20021689675804,1.0,6
131,0,53.29875975176258,52.43053237004421,49.28550656809177,39.39339134545289,52.43053237004421,1.0,6
131,1,97.32331037230956,83.34550109732102,27821.579199040825,83.07396520902977,83.34550109732102,0.6666666666666666,6
131,2,15.226254391596555,12.816246968865864,9.931692144280445,9.716189903401501,12.816246968865864,1.0,6
132,0,39.24380193322319,34.429262619096505,10669.501794062577,93.06582091196688,34.429262619096505,0.5,6
132,1,26.277996095166902,22.921299659502107,3972.4129204226615,92.78122734957229,22.921299659502107,0.8333333333333334,6
132,2,20.427548935908288,16.268220643177457,41.98886749057114,38.80028903686103,16.268220643177457,1.0,6
133,0,35.98981011274464,29.821249724343442,276.71468009654194,94.42610752283717,29.821249724343442,0.8333333333333334,6
133,1,16.44107382155072,15.698777484742223,32.84442499844123,28.926418052854103,15.698777484742223,1.0,6
133,2,11.346458164494562,9.909875931839034,56.82392096526896,40.87727185326356,9.909875931839034,1.0,6
134,0,79.21491368921362,75.14819316914969,19683.75879240716,103.70404959284569,75.14819316914969,0.8333333333333334,6
134,1,25.207190682152124,23.301929863170006,28.923248924511626,27.72906639693949,23.301929863170006,1.0,6
134,2,39.2367745874876,38.683559721917824,47.27345861321035,43.485844860477464,38.683559721917824,1.0,6
135,0,30.299684948278006,25.515465259000223,14.124563393687033,15.736485017756497,25.515465259000223,1.0,6
135,1,74.08200779132798,54.61767568643601,99.46060728319624,46.1783268561974,54.61767568643601,0.6666666666666666,6
135,2,178.09562802621014,167.2861263250653,120.20408039508277,72.67743359035748,167.2861263250653,1.0,6
136,0,70.37103425302689,66.49099896883772,14278.112740649012,67.84591697197828,66.49099896883772,0.8333333333333334,6
136,1,33.846085971394515,25.544865699870968,18.616092178788893,19.254190186077988,25.544865699870968,1.0,6
136,2,24.789674933721667,19.94064094870902,22.47392698885007,19.622746084314187,19.94064094870902,1.0,6
137,0,43.97112354742775,27.307343459811005,21.064167607956964,30.150269575251905,27.307343459811005,1.0,6
137,1,45.77870981076874,36.61324312867877,27.227739733771532,35.04719419184479,36.61324312867877,1.0,6
137,2,37.52949068082702,30.146796770136007,22.748047861881247,22.11259733377002,30.146796770136007,1.0,6
138,0,34.88855814992663,31.486289541477685,60.73946687690391,44.57283967921508,31.486289541477685,1.0,6
138,1,22.884438004446807,20.596079908679247,53.13043704888284,39.446417782974926,20.596079908679247,1.0,6
138,2,23.932069120973097,21.533750458030337,47.20404056239194,36.724599521939865,21.533750458030337,1.0,6
139,0,229.25055489626666,185.2951701109612,31.348992810556393,25.639504413628195,185.2951701109612,1.0,6
139,1,264.65130044483317,210.3570790280924,111.57938430219245,55.24072794745156,210.3570790280924,0.6666666666666666,6
139,2,407.71139077121006,398.58850852136766,91238.96573655306,113.35823227061807,398.58850852136766,0.3333333333333333,6
140,0,32.34191920952239,29.201988754400432,18.195486661004136,16.395416072813955,29.201988754400432,1.0,6
