series_idx,window_idx,rmse,mae,mape,smape,mql_0_50,mic_10_90,n_points
0,0,45.86541787782428,43.56182521655774,73.64906992831088,72.55202111454841,43.56182521655774,1.0,6
0,1,29.287813218563322,22.931453860304103,9730.810672123545,51.67123814373574,22.931453860304103,1.0,6
0,2,35.6931171418193,33.79049174513727,33.12184152054106,40.937942419266385,33.79049174513727,1.0,6
1,0,18.61946326421085,15.668370180993124,120.94637318524431,54.596705560116455,15.668370180993124,0.8333333333333334,6
1,1,38.681296397442566,37.776786242457796,14648.136222894296,164.9337315608227,37.776786242457796,0.16666666666666666,6
1,2,21.43105934845693,20.05709837253933,412.2756374026859,84.65491087426834,20.05709837253933,0.8333333333333334,6
2,0,28.218577433306063,21.23835504411264,9651.119846972671,63.60392654611453,21.23835504411264,0.8333333333333334,6
2,1,22.270138739322856,17.222599378738295,7315.796599082804,74.64957599259002,17.222599378738295,0.8333333333333334,6
2,2,13.63743183033758,9.902135221946455,4946.2549585522875,52.637421284254195,9.902135221946455,0.8333333333333334,6
3,0,22.704615143068036,19.976230371020993,72.95652576085487,50.480381258688965,19.976230371020993,1.0,6
3,1,48.05412938453697,45.866249871571426,165.47154883794056,85.93534017187571,45.866249871571426,1.0,6
3,2,18.1975760606737,10.792460293544515,81.4047538493984,31.358702163515883,10.792460293544515,1.0,6
4,0,34.92632349523597,30.63864403071007,80.57043199644957,47.40548303621768,30.63864403071007,1.0,6
4,1,46.58387299075529,45.338935485106795,18498.17072397841,125.05592427219779,45.338935485106795,0.6666666666666666,6
4,2,60.87779309900508,60.20151524651402,22909.048460321108,159.33537838669147,60.20151524651402,0.5,6
5,0,35.443636825402656,27.577828230381105,414.1292658713272,69.01065535302982,27.577828230381105,0.8333333333333334,6
5,1,27.140455806907106,23.321513254743504,29.097738590255297,34.95630037887829,23.321513254743504,0.8333333333333334,6
5,2,33.8573130834605,31.12800462221917,118.38815087760956,67.13035347595026,31.12800462221917,1.0,6
6,0,37.0561558552231,36.18555715933125,390.2773213302014,116.13496691880292,36.18555715933125,0.5,6
6,1,50.558330494399776,50.424947747249156,567.5744264496932,147.62831658809264,50.424947747249156,0.8333333333333334,6
6,2,26.380994656324443,26.17219693391468,285.3501813098811,116.95688499755484,26.17219693391468,1.0,6
